12
12
39
14
6
7
7
14
12
12
14
14
39
39
12
12
12
14
39
39
2
6
14
12
14
12
12
7
6
6
6
6
14
14
12
6
7
14
7
6
7
12
6
39
12
39
39
12
14
14
12
6
12
12
39
12
7
12
12
12
39
6
12
6
7
12
6
12
12
7
12
14
12
7
12
39
12
39
12
7
39
4
39
14
14
12
7
6
39
39
7
7
6
7
14
0
12
14
12
12
12
14
12
6
14
14
39
12
6
14
7
12
39
39
14
7
39
6
12
7
12
14
12
14
39
14
39
12
14
14
12
12
14
12
7
12
12
6
12
14
39
12
39
39
39
6
39
39
7
14
7
7
39
12
39
39
4
39
14
7
39
7
6
39
12
39
12
39
6
39
12
12
12
7
6
39
12
12
7
39
12
12
39
12
14
14
39
12
12
14
14
39
39
12
14
12
6
6
14
4
14
39
6
6
12
7
7
7
12
12
39
12
39
9
7
12
6
39
6
14
12
12
39
39
7
12
12
12
12
39
39
7
7
12
14
39
39
7
39
6
12
12
6
12
6
7
12
12
7
4
14
7
39
7
14
39
6
39
6
14
6
12
2
14
12
39
39
14
39
7
12
39
6
7
39
12
12
6
6
39
39
12
7
6
7
12
6
39
39
12
14
7
6
39
39
39
12
12
7
39
14
39
12
39
7
14
6
39
14
7
6
12
14
14
6
14
7
7
39
12
6
12
14
6
14
7
12
6
7
12
12
12
4
12
39
39
39
12
12
6
12
7
7
6
39
12
12
39
39
12
12
7
14
12
39
12
4
14
39
12
14
12
14
7
7
12
14
12
12
12
39
12
12
12
12
6
6
14
6
6
39
9
12
12
39
12
12
7
4
14
14
6
39
14
6
12
6
12
12
9
14
6
14
12
12
12
7
12
39
12
14
12
12
7
7
12
12
14
39
7
14
12
12
12
39
12
7
7
12
14
12
12
39
39
14
7
7
14
14
12
39
12
7
4
7
7
6
39
14
7
7
39
12
6
14
39
12
7
14
12
12
0
6
39
7
39
6
12
14
39
12
12
39
14
0
7
14
6
0
39
14
39
12
12
12
39
14
39
12
12
6
39
12
39
39
14
14
7
39
12
12
6
12
6
39
14
39
6
12
12
12
6
14
39
39
14
39
7
7
12
39
12
12
12
12
14
12
7
7
39
39
12
14
14
12
12
6
12
39
39
12
39
6
39
14
12
7
14
39
6
14
39
14
12
39
7
12
39
12
7
12
12
12
39
7
6
12
0
12
9
12
39
39
39
14
39
7
7
12
12
6
9
6
7
6
6
14
12
39
12
6
39
39
12
12
14
12
39
39
39
12
12
6
12
6
12
12
14
39
12
12
12
12
12
6
39
12
39
12
12
6
7
39
7
39
14
7
7
4
39
12
7
6
39
12
39
14
12
14
39
14
12
14
12
14
12
14
6
14
6
7
7
6
39
12
6
4
14
12
12
12
14
7
12
39
12
39
12
7
12
12
12
6
39
6
14
14
12
7
6
39
12
39
39
39
39
12
12
12
39
6
14
6
39
12
39
39
39
12
12
14
39
7
12
12
12
14
39
6
39
12
12
12
39
14
14
12
7
39
12
14
6
14
39
12
12
6
0
6
7
12
39
12
14
12
39
12
6
12
7
39
12
7
39
7
39
12
12
14
28
4
12
6
12
39
7
39
12
12
12
4
7
12
39
39
39
39
12
12
12
39
39
7
14
39
6
12
7
6
39
14
39
39
12
39
39
39
12
6
39
39
7
12
39
12
6
14
39
6
39
12
14
39
12
39
7
7
12
12
39
4
39
39
7
39
14
6
6
39
12
12
39
39
14
6
39
12
39
7
39
39
12
12
39
39
7
7
39
7
39
39
0
14
39
7
14
39
39
7
14
39
12
12
39
12
14
14
39
7
12
6
7
12
39
7
14
6
6
39
12
12
39
7
6
14
6
7
12
7
39
14
39
7
14
12
39
6
12
7
7
12
7
7
12
39
39
39
12
12
12
39
7
14
12
12
14
7
12
39
14
39
39
12
4
14
7
6
39
12
7
7
14
7
7
39
7
39
39
14
4
12
14
12
12
9
12
12
39
12
39
39
7
12
7
12
12
12
39
14
39
12
39
9
39
7
12
14
10
39
7
39
12
7
7
7
12
39
12
39
12
9
7
6
12
12
12
12
39
10
39
14
39
12
12
12
12
10
39
14
39
12
12
7
12
39
7
4
12
39
12
12
12
4
14
7
7
10
7
12
7
12
39
7
7
12
6
39
7
7
12
7
12
12
7
39
10
12
12
39
7
12
39
12
39
6
39
10
12
12
12
12
12
39
7
39
12
7
7
39
12
7
14
39
7
12
7
7
7
12
10
7
7
39
12
6
39
39
12
12
7
14
39
14
10
39
39
14
6
39
7
12
6
39
6
39
12
12
7
12
39
39
39
7
39
39
14
6
12
39
6
10
14
39
14
12
39
7
39
39
39
14
7
10
7
14
14
14
12
7
39
39
12
14
39
39
6
7
7
7
39
39
39
12
7
7
6
12
39
39
14
14
39
12
12
12
10
10
7
7
7
7
12
7
39
6
14
6
14
12
7
39
7
12
7
39
10
12
12
12
39
7
7
10
14
12
10
7
39
7
12
12
39
39
39
12
7
39
12
14
7
14
39
12
12
39
12
7
7
12
39
39
39
12
7
12
6
7
12
7
39
12
12
12
7
39
12
39
12
10
39
7
10
39
12
39
14
39
39
14
7
7
12
12
12
7
39
12
7
39
10
39
7
7
7
39
10
14
12
7
12
12
10
39
39
7
39
12
10
12
7
10
12
10
7
12
39
39
7
39
39
7
12
7
39
39
12
7
12
39
39
7
14
14
39
39
7
39
10
6
10
12
7
14
7
10
12
39
12
10
14
12
7
7
39
12
10
7
12
7
12
12
39
12
14
39
39
7
39
12
14
7
39
7
39
6
4
39
7
12
7
12
0
12
6
10
39
7
12
7
6
7
7
12
39
10
7
39
39
12
6
39
0
39
39
7
39
7
39
39
7
12
7
12
6
39
12
7
39
10
7
7
39
12
14
10
12
39
12
6
7
7
12
12
7
39
12
7
12
7
7
39
39
39
12
39
6
39
14
12
39
12
7
39
12
10
6
7
7
10
39
12
7
39
14
6
39
39
39
6
12
12
12
10
7
7
7
7
39
7
7
39
39
6
12
7
12
39
7
12
6
39
7
39
14
39
14
12
39
7
12
7
12
14
14
10
12
10
7
14
12
7
12
14
39
36
39
12
39
14
7
6
12
12
7
39
4
10
14
7
39
7
7
7
12
7
14
7
12
12
39
39
7
12
39
12
12
39
7
12
39
12
7
39
10
39
10
7
7
7
39
12
7
7
10
39
7
14
7
7
39
10
39
12
10
10
6
12
12
10
7
39
6
39
39
0
12
14
14
6
10
7
14
12
39
6
7
12
12
4
39
12
39
14
12
14
39
12
6
10
39
12
7
12
39
39
7
12
39
6
10
10
39
14
9
12
39
12
7
7
7
12
7
7
12
10
12
7
39
39
12
7
7
7
12
39
12
7
6
39
39
12
7
39
10
12
10
39
7
10
39
12
7
39
7
39
12
10
39
10
12
10
10
7
14
12
4
7
12
10
7
10
39
10
39
0
10
39
12
39
7
39
39
7
7
39
39
39
10
10
7
7
39
10
39
4
7
10
39
10
10
12
39
12
7
12
39
12
10
12
10
39
10
7
14
10
7
39
7
39
10
39
39
10
10
12
12
7
6
10
39
12
39
7
7
39
10
12
10
10
39
39
39
10
10
39
12
12
39
10
39
12
10
10
39
4
6
10
7
10
12
7
10
12
39
12
39
12
28
7
12
12
12
12
10
12
12
39
39
7
10
12
39
39
10
12
39
7
12
10
10
10
39
12
10
10
39
12
7
14
10
12
12
10
39
12
39
10
6
6
7
39
10
7
10
14
10
39
10
10
39
12
7
39
10
12
10
12
4
39
12
39
10
12
10
39
39
39
14
6
10
10
39
10
10
12
10
10
10
39
10
39
7
7
7
10
12
39
10
39
10
10
6
6
39
10
12
10
39
39
10
12
7
10
10
39
12
10
10
12
39
7
7
10
12
7
39
12
39
39
39
10
12
10
10
10
10
10
39
39
39
10
6
10
12
14
10
7
39
12
7
12
39
10
39
12
10
10
10
39
14
39
39
12
12
7
39
39
10
12
39
12
10
7
9
12
12
10
39
7
39
4
12
39
12
39
10
39
6
7
12
7
39
12
39
12
12
7
10
10
7
39
10
39
39
39
10
10
7
12
10
39
39
39
0
39
10
12
39
10
39
10
39
39
10
39
39
12
10
7
12
10
39
10
7
9
39
10
10
7
12
12
12
10
10
12
12
10
10
10
7
39
6
10
39
39
10
39
39
10
39
39
6
6
10
6
39
28
39
39
39
10
39
39
39
7
39
10
10
39
39
39
12
12
39
10
10
39
39
10
7
12
39
39
10
12
7
7
10
7
12
39
12
10
39
39
10
12
39
10
9
39
7
12
10
10
10
39
10
14
12
10
39
12
39
39
7
39
12
12
7
14
39
7
12
7
7
10
7
10
12
7
39
7
10
7
39
14
12
7
7
6
14
39
10
10
10
39
10
7
12
10
39
39
12
12
10
7
10
10
39
39
10
7
39
39
12
12
12
39
12
10
7
3
12
39
12
12
39
39
39
39
12
10
7
12
39
39
7
6
39
10
39
10
22
39
7
39
12
12
12
39
39
6
39
12
12
39
10
10
12
12
10
39
39
12
7
10
12
7
12
10
39
6
7
7
28
10
7
39
12
39
7
39
14
39
39
12
39
7
10
4
10
12
39
39
10
12
10
10
10
7
12
12
7
12
39
14
12
6
12
10
7
7
10
3
6
12
10
12
10
12
12
22
7
6
12
7
7
39
12
39
10
39
12
12
22
10
39
12
12
39
12
7
39
7
39
39
7
12
3
9
10
10
12
12
12
12
7
7
12
12
10
12
39
7
39
12
39
14
39
7
14
7
12
12
12
39
12
7
7
12
7
12
7
10
12
7
12
7
12
39
10
12
39
39
3
12
39
12
39
10
12
22
7
12
39
7
7
7
12
12
12
39
10
28
10
22
12
12
22
10
39
39
12
10
10
39
7
7
12
7
12
7
12
39
12
12
12
39
6
7
7
12
12
10
39
7
12
3
12
39
6
7
39
6
39
10
39
12
12
39
3
10
7
12
12
12
12
12
22
39
12
7
12
10
22
39
10
12
10
12
7
10
39
10
10
7
12
39
3
10
10
7
39
10
10
12
7
7
7
10
39
39
39
10
7
39
7
10
3
39
39
39
39
39
10
12
12
12
7
6
39
39
6
12
7
7
39
12
7
22
12
12
39
39
7
7
12
39
39
7
12
7
3
39
12
39
6
39
39
39
12
39
12
12
39
39
7
12
7
10
10
10
39
7
39
7
39
12
12
7
12
7
39
12
7
7
7
39
10
39
10
12
12
39
3
39
12
10
39
7
7
7
39
10
7
2
5
7
12
39
7
39
39
7
12
12
10
12
10
7
39
10
7
39
12
7
7
7
7
5
12
12
39
12
7
39
14
28
7
12
39
7
7
7
7
7
12
14
7
7
10
7
7
7
10
7
7
39
10
7
7
14
7
7
3
12
28
10
14
7
14
12
10
12
6
14
7
12
14
14
12
12
0
12
7
7
10
7
22
14
12
14
12
7
7
39
7
12
39
7
28
6
7
12
7
7
7
14
12
10
7
12
7
9
10
7
12
7
7
7
7
7
22
7
39
7
10
14
7
14
4
12
10
7
14
7
7
12
12
39
7
4
7
10
7
39
7
2
10
7
10
10
12
10
12
12
39
10
14
7
7
10
7
7
12
12
4
10
7
7
10
12
10
7
7
39
10
10
10
6
12
12
7
7
7
12
6
12
7
39
14
10
7
12
7
14
6
10
10
10
10
12
7
14
7
39
7
10
12
14
12
10
39
39
7
39
12
12
7
7
7
39
10
7
7
10
7
2
39
7
7
10
7
12
7
39
12
12
39
39
39
12
12
7
7
12
7
7
10
7
7
12
7
39
10
7
39
12
7
12
12
7
7
7
7
39
10
7
12
7
6
14
7
39
12
39
39
2
10
22
39
39
12
7
14
7
7
12
39
39
12
39
7
10
14
7
10
10
39
22
7
7
12
39
14
7
12
7
12
39
10
7
7
10
39
7
14
10
12
2
7
10
39
6
39
7
7
10
39
7
12
10
3
10
39
10
7
10
12
39
7
10
7
14
39
12
12
7
7
10
39
10
39
39
7
12
7
39
12
14
12
10
7
7
12
7
12
39
39
12
7
22
12
7
7
7
39
31
12
12
39
7
12
12
39
12
7
7
39
12
7
39
39
7
12
7
7
10
12
31
2
31
31
31
39
2
7
7
2
39
7
31
7
12
7
31
31
31
7
12
12
31
7
39
31
31
2
39
31
2
12
12
31
39
31
7
12
39
3
7
39
7
31
7
31
39
12
7
2
31
39
7
12
6
39
12
22
7
22
10
2
3
39
12
39
39
6
31
7
10
39
39
31
12
7
12
12
7
12
31
12
7
10
7
39
7
7
7
7
39
28
10
39
39
31
31
7
31
12
39
7
39
7
39
31
39
12
10
12
39
12
7
39
39
39
12
39
12
31
31
31
10
31
3
2
12
10
39
7
7
7
10
31
5
7
7
7
39
12
12
7
10
31
2
12
31
7
12
31
12
7
7
2
7
12
7
3
39
31
12
39
31
39
12
31
7
12
3
7
39
39
31
7
31
31
31
7
12
22
39
31
39
39
7
31
2
7
10
7
10
31
12
12
39
31
39
7
7
7
39
12
12
12
7
7
7
12
39
10
39
14
31
39
31
12
7
31
39
7
12
3
12
7
7
39
2
12
10
7
39
7
31
39
12
10
31
31
12
12
39
39
7
2
3
2
12
12
39
10
7
7
7
12
14
39
7
12
31
12
2
31
12
7
10
31
12
39
31
12
7
31
12
7
39
12
31
31
31
12
12
31
39
2
12
39
39
6
7
31
39
7
10
39
12
7
39
39
7
39
12
9
7
7
12
31
7
31
39
31
39
31
7
31
39
7
14
39
7
39
12
2
39
7
12
14
12
31
39
12
31
7
7
39
31
12
12
31
12
12
12
12
31
31
12
12
39
39
31
12
12
10
39
7
14
10
10
10
39
6
10
12
31
31
39
10
7
14
7
12
12
7
12
12
14
39
7
7
31
39
12
7
10
39
7
12
39
31
7
31
7
39
39
7
39
39
39
39
3
10
31
10
39
7
12
7
7
7
10
7
2
7
7
12
39
7
9
12
39
7
39
39
7
10
39
12
39
39
7
39
39
12
31
12
31
39
12
12
3
10
31
7
7
31
39
10
31
7
39
7
7
2
7
7
31
39
31
31
39
12
39
31
39
31
39
31
31
31
12
12
31
12
39
31
39
31
31
39
7
39
39
12
31
39
39
39
31
39
39
31
31
12
2
31
31
39
31
12
7
7
12
39
12
12
7
7
31
31
7
7
31
7
12
12
39
7
31
39
39
39
12
31
31
2
12
39
7
31
12
31
31
2
31
39
7
31
31
31
7
7
31
39
39
31
12
31
31
2
6
39
10
3
39
39
7
6
31
31
39
39
31
7
31
39
10
7
39
31
7
6
12
12
39
39
12
7
31
39
39
31
12
4
31
31
7
12
7
39
31
7
39
7
31
7
7
39
31
3
2
31
39
31
10
31
7
31
7
39
7
2
7
7
7
12
39
10
7
10
7
31
12
2
10
31
3
31
39
31
31
31
39
12
7
31
39
2
7
39
39
31
5
39
39
7
7
7
10
31
7
31
31
31
39
31
39
39
31
31
7
31
31
31
39
31
10
6
39
31
7
22
7
7
31
7
7
39
39
7
12
39
31
31
7
7
31
7
12
12
39
31
2
31
31
12
7
12
2
31
39
7
31
6
31
12
31
12
39
39
2
7
31
31
31
3
7
7
31
6
31
12
10
2
31
7
31
12
31
3
7
39
2
31
39
7
31
7
22
7
39
39
7
39
12
12
39
31
12
12
31
7
39
7
31
31
39
6
12
39
31
31
39
39
2
39
31
31
7
31
12
7
12
39
31
31
2
39
31
31
31
7
7
31
39
39
7
31
31
2
39
39
12
7
31
39
31
31
10
2
10
31
39
39
12
31
7
39
12
12
7
39
3
7
10
39
7
10
31
12
7
7
7
6
31
3
39
7
31
10
39
7
12
31
39
12
7
12
7
39
7
7
7
12
31
10
39
7
12
31
2
10
31
31
31
39
12
3
31
7
10
12
39
10
7
7
7
31
10
31
7
7
39
31
7
12
39
31
31
10
31
39
12
31
39
39
31
39
31
39
7
39
10
7
31
31
39
7
31
31
31
6
7
12
7
7
7
39
7
31
31
7
39
39
31
39
31
12
7
2
39
31
31
12
7
7
31
31
12
39
6
7
31
31
31
31
39
39
31
7
31
7
31
12
31
31
39
31
12
31
39
31
31
31
2
2
39
39
39
31
31
31
7
7
39
31
6
6
31
39
7
31
7
2
12
39
7
10
12
31
31
39
39
31
31
39
39
31
2
31
31
2
31
7
31
39
31
2
12
2
39
31
31
31
31
39
7
31
7
39
31
39
39
39
7
31
39
31
39
31
2
39
31
39
31
31
12
7
12
10
31
2
7
7
31
31
7
2
7
3
39
7
31
7
39
31
6
31
2
31
31
12
7
39
39
2
39
39
39
12
12
31
31
7
31
39
2
12
7
2
7
31
7
31
39
39
2
31
31
3
39
31
31
31
31
31
31
39
39
39
31
3
12
7
7
7
31
31
2
31
7
12
2
10
12
7
31
31
39
12
31
39
31
31
39
31
31
7
39
12
12
39
39
6
7
39
7
31
31
7
39
39
12
31
31
31
31
39
31
31
31
31
39
39
12
2
31
10
31
7
12
39
39
7
31
31
39
12
6
7
7
31
39
7
12
31
39
10
31
7
31
39
31
7
7
31
7
31
7
39
39
39
7
39
39
39
39
2
39
39
31
39
12
31
12
7
0
10
12
12
39
31
7
2
31
31
31
39
39
39
2
31
31
12
39
12
12
31
31
31
12
3
31
2
7
39
31
39
31
31
31
31
12
7
31
12
39
12
12
6
12
31
7
39
39
7
10
10
31
2
10
31
10
10
10
31
31
39
31
7
31
7
10
39
2
10
39
10
31
7
10
39
31
31
2
2
7
31
31
7
10
10
7
7
7
39
12
39
10
39
31
10
31
39
7
2
7
10
31
12
12
10
7
7
2
12
2
31
10
31
12
7
31
39
7
39
31
7
39
31
39
31
39
2
39
7
12
31
10
31
10
2
31
7
10
39
10
10
7
31
31
31
7
31
10
31
31
7
7
6
12
39
7
7
10
39
12
31
10
31
12
12
31
12
10
31
2
10
39
2
39
39
10
39
39
12
10
2
6
2
10
10
39
7
39
31
10
7
7
31
7
31
39
6
10
31
7
39
31
10
39
31
31
3
39
31
7
31
31
31
39
31
10
31
31
7
39
6
10
7
7
10
10
10
7
7
31
39
31
39
10
10
7
2
31
39
39
10
10
12
7
39
12
31
7
31
10
12
7
10
10
39
7
39
31
31
10
10
12
31
7
31
7
39
10
31
39
7
31
7
31
39
7
31
39
10
31
39
31
7
2
12
7
12
31
7
31
7
31
31
10
10
10
10
12
10
31
12
39
2
31
7
31
31
2
31
39
10
31
31
31
12
10
7
39
39
10
31
7
7
31
10
31
10
7
2
7
10
2
39
31
31
10
2
31
39
2
7
31
31
10
39
39
10
31
31
39
2
31
10
12
6
12
39
10
39
10
39
7
31
31
39
2
31
12
7
10
31
12
31
39
7
2
31
31
31
7
10
7
31
12
7
10
31
12
31
39
4
31
31
39
31
2
31
31
12
7
10
31
31
31
39
39
10
10
31
10
10
31
10
10
10
39
2
10
10
12
10
39
39
10
10
10
10
10
2
10
10
10
31
10
10
2
10
2
10
10
12
31
31
10
2
2
10
10
10
31
10
31
10
10
39
31
10
31
10
7
10
39
10
10
10
10
10
10
10
10
10
10
2
10
39
39
2
10
2
10
31
10
10
10
10
10
10
31
12
31
10
10
10
39
10
2
10
39
9
31
10
31
10
10
39
10
10
31
10
31
10
10
10
10
12
12
10
10
10
10
10
31
10
31
31
10
10
31
12
10
10
10
2
10
7
31
10
39
7
7
10
10
10
31
12
31
31
10
10
10
10
10
31
10
10
7
39
10
10
10
10
10
10
31
31
39
31
10
10
10
39
39
12
39
10
31
39
10
7
31
39
10
10
31
2
10
31
31
31
10
10
10
10
2
10
10
39
10
39
39
39
7
10
12
12
31
31
31
10
39
31
39
10
10
2
7
39
10
10
10
6
31
12
31
2
10
31
10
10
10
10
2
2
10
10
2
2
10
10
10
10
10
10
31
10
10
12
10
10
39
39
39
10
7
12
3
31
31
39
10
10
31
39
31
12
10
7
12
39
9
10
10
31
31
10
2
10
31
12
31
7
39
31
39
31
10
31
39
39
7
10
31
10
31
31
31
6
31
7
31
10
10
7
10
10
39
10
10
39
2
10
10
2
2
10
10
10
10
10
6
7
10
10
39
10
10
10
10
10
10
31
10
12
2
39
39
10
10
10
10
10
10
10
10
31
10
10
39
10
31
31
12
31
10
10
10
10
10
10
10
10
10
7
10
10
10
7
12
31
10
10
10
31
10
10
10
10
10
10
31
10
2
10
10
10
31
10
10
7
10
6
10
10
10
10
2
10
10
10
6
10
31
10
10
7
7
10
10
10
31
10
12
10
10
10
10
10
31
2
12
12
10
10
10
31
10
10
31
39
39
2
10
7
7
10
10
10
10
10
7
10
31
10
10
10
10
31
10
10
7
7
10
2
2
10
10
39
39
7
10
10
31
10
10
7
10
10
7
10
10
12
39
2
31
10
10
2
2
10
31
10
2
10
10
2
10
10
31
2
10
10
10
2
10
10
10
31
10
10
39
10
10
10
2
10
10
10
31
10
10
2
12
10
7
31
31
10
10
12
2
7
10
39
31
12
12
7
39
2
10
2
10
7
10
7
10
10
2
39
7
10
31
31
10
10
6
12
10
7
10
10
39
10
31
7
2
10
39
10
39
39
39
10
10
10
7
10
10
10
10
10
10
10
10
10
10
10
10
7
10
10
10
10
10
10
2
31
10
31
10
7
10
10
10
12
10
12
10
10
2
10
10
10
10
10
2
10
10
7
10
31
2
10
10
31
7
10
10
10
10
10
31
10
10
7
39
2
10
10
10
10
10
10
10
10
10
12
10
10
7
10
10
7
2
10
10
39
39
10
10
31
10
10
2
10
10
7
2
10
10
39
10
31
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
39
10
10
7
10
10
7
10
2
31
10
10
39
2
10
10
10
6
10
10
7
7
10
10
10
10
39
10
12
12
10
10
2
7
2
10
10
10
10
10
10
10
10
10
6
10
2
10
2
10
10
10
31
10
10
10
7
12
10
10
39
10
10
10
10
10
7
10
2
10
10
10
10
10
31
10
10
10
7
10
7
10
10
39
10
10
10
2
10
10
10
10
10
10
10
2
10
10
7
10
39
10
2
2
10
10
39
10
10
39
10
10
10
31
10
31
10
10
10
10
31
10
10
2
31
10
10
10
10
10
31
6
10
10
10
10
10
31
31
10
31
7
39
12
10
10
10
10
10
7
10
10
31
10
10
10
10
2
10
31
31
39
10
12
12
39
10
6
2
12
12
10
12
39
10
39
12
16
39
10
7
10
16
10
12
10
39
12
10
12
12
12
2
7
10
10
12
10
12
31
10
10
12
7
39
7
31
39
39
10
39
12
10
39
10
39
12
10
39
2
10
2
10
10
10
10
39
7
2
10
12
10
39
10
39
12
10
10
10
31
10
16
12
12
39
7
10
39
10
10
10
10
10
10
2
2
10
12
12
10
39
10
10
2
31
2
16
12
10
12
10
12
12
31
10
39
28
31
16
10
12
39
12
10
31
39
12
10
39
2
39
39
7
12
10
10
16
10
10
2
7
10
39
12
2
39
39
10
10
10
10
12
31
31
10
7
39
10
10
7
10
10
12
12
12
12
10
39
39
28
7
10
7
7
10
10
10
12
12
10
10
39
10
10
10
12
10
2
10
16
12
28
12
31
16
2
12
7
31
10
12
12
39
39
10
39
10
10
12
10
16
39
10
28
12
2
10
12
12
2
10
31
10
7
12
39
10
10
10
39
39
39
10
10
12
10
6
28
39
16
16
7
12
10
12
12
39
12
31
10
10
16
12
7
16
10
10
10
12
10
39
7
39
10
12
39
39
12
10
39
10
16
16
39
39
12
39
39
7
16
16
7
7
7
14
16
16
7
39
39
7
39
10
39
31
39
7
39
2
39
39
16
7
16
12
39
39
2
16
2
39
39
39
16
39
7
16
10
7
2
39
10
39
39
12
39
7
39
7
39
31
39
7
39
7
12
7
39
39
7
10
39
31
39
7
39
39
16
39
39
16
39
10
16
39
31
7
16
39
39
7
39
7
7
7
39
7
16
39
7
2
12
39
10
28
16
39
39
39
16
7
10
12
2
14
1
10
39
2
12
12
39
39
7
39
39
39
31
16
16
12
28
10
39
10
39
31
39
7
12
12
7
39
31
12
12
1
1
16
7
39
16
39
39
1
39
1
7
7
7
28
13
39
39
12
10
16
12
10
7
39
39
7
7
28
39
39
7
7
12
39
12
31
10
7
39
39
39
12
39
12
16
39
39
16
12
31
2
16
7
16
12
12
39
7
12
39
10
39
12
16
7
10
39
12
16
39
7
16
39
12
39
13
10
10
16
12
16
7
39
39
39
39
12
39
1
7
39
39
16
2
10
39
39
12
39
10
7
31
39
7
31
7
1
39
12
7
7
12
12
39
7
7
10
12
2
39
2
2
39
39
12
39
16
7
31
14
39
10
12
7
39
1
39
7
14
14
31
7
2
12
12
2
2
39
16
39
39
31
12
39
39
2
10
31
7
10
39
12
39
14
10
14
14
14
14
12
16
39
2
12
14
31
39
16
1
14
14
2
39
39
14
16
14
31
14
39
39
39
39
39
14
39
10
1
14
1
14
7
14
16
2
39
14
39
14
12
14
39
39
14
39
14
14
14
1
14
39
39
1
7
31
14
10
14
7
39
14
14
14
12
39
1
12
7
7
12
31
16
14
39
7
2
14
14
2
14
39
39
39
12
14
1
39
14
39
14
7
14
1
14
31
39
14
1
14
14
14
39
14
14
14
14
1
39
12
14
12
14
7
14
7
2
2
14
39
14
14
10
31
14
2
14
14
12
10
31
14
16
7
31
14
12
31
14
39
39
28
16
14
31
12
14
10
7
1
12
1
39
39
10
14
2
39
16
14
14
39
14
14
2
2
31
14
14
39
39
1
1
14
2
12
14
14
14
14
10
39
14
14
7
14
14
14
10
39
28
14
39
10
39
39
39
7
39
39
12
7
12
12
7
31
39
14
39
12
39
2
7
39
7
7
39
2
39
39
39
6
10
14
14
39
14
39
7
7
12
2
39
16
2
7
14
39
14
12
14
7
31
10
14
39
14
7
12
10
1
14
1
14
2
39
14
14
1
14
7
39
12
7
12
7
14
7
14
14
7
12
1
14
14
14
14
14
14
14
1
14
39
7
14
2
14
12
14
14
12
14
14
2
39
1
14
14
7
14
12
16
14
39
14
14
2
1
14
14
14
2
16
2
14
14
14
39
2
14
14
7
12
12
14
7
14
12
14
14
39
14
14
14
2
7
1
7
14
31
14
14
10
14
16
14
14
12
1
1
39
7
14
2
14
14
1
14
14
14
2
39
12
39
7
14
14
31
31
12
12
39
7
14
14
14
7
2
14
14
2
14
14
7
39
14
39
39
7
14
12
2
14
12
14
